date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:19	14920/14920	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:18%20GMT	https://successbyheart.com/2011/07/business/the-bollywood-formula/	www.successbyheart.com/successbyheart.com/2011/07/business/the-bollywood-formula/index.html	(from https://successbyheart.com/category/business/)
15:49:19	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:19%20GMT	http://successbyheart.com/wp-content/uploads/2010/06/The-Entitled-Victims.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/06/The-Entitled-Victims.1e1.delayed	(from https://successbyheart.com/category/general/page/2/)
15:49:20	14915/14915	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:19%20GMT	https://successbyheart.com/2011/02/business/starting-a-business/	www.successbyheart.com/successbyheart.com/2011/02/business/starting-a-business/index.html	(from https://successbyheart.com/category/business/)
15:49:20	14896/14896	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:19%20GMT	https://successbyheart.com/2010/09/business/trust-in-business/	www.successbyheart.com/successbyheart.com/2010/09/business/trust-in-business/index.html	(from https://successbyheart.com/category/business/)
15:49:20	29560/29560	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202024%2021:49:20%20GMT	https://successbyheart.com/category/general/page/3/	www.successbyheart.com/successbyheart.com/category/general/page/3/index.html	(from https://successbyheart.com/category/general/page/2/)
15:49:20	21517/21517	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Jun%202010%2012:57:00%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/06/The-Entitled-Victims.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/06/The-Entitled-Victims.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:21	14858/14858	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:20%20GMT	https://successbyheart.com/2010/07/general/a-time-to-relax/	www.successbyheart.com/successbyheart.com/2010/07/general/a-time-to-relax/index.html	(from https://successbyheart.com/category/general/page/2/)
15:49:21	14881/14881	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:20%20GMT	https://successbyheart.com/2010/05/general/the-vice-of-entitlement/	www.successbyheart.com/successbyheart.com/2010/05/general/the-vice-of-entitlement/index.html	(from https://successbyheart.com/category/general/page/2/)
15:49:22	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:21%20GMT	http://successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope.1e3.delayed	(from https://successbyheart.com/category/general/page/2/)
15:49:22	15051/15051	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:22%20GMT	https://successbyheart.com/2010/04/general/easter-marketin-let-hope-spring-eternal/	www.successbyheart.com/successbyheart.com/2010/04/general/easter-marketin-let-hope-spring-eternal/index.html	(from https://successbyheart.com/category/general/page/2/)
15:49:23	23769/23769	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Apr%202010%2011:13:39%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:24	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:24%20GMT	http://successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope-234x300.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope-234x300.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:25	28253/28253	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jun%202011%2020:04:08%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope-234x300.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/04/Easter-Message-of-Hope-234x300.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:27	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:26%20GMT	http://successbyheart.com/wp-content/uploads/2009/12/Rounded-edge-christmas-picture-300x228.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2009/12/Rounded-edge-christmas-picture-300x228.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:27	20851/20851	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jun%202011%2020:03:29%20GMT	https://www.successbyheart.com/wp-content/uploads/2009/12/Rounded-edge-christmas-picture-300x228.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2009/12/Rounded-edge-christmas-picture-300x228.jpg	(from https://successbyheart.com/category/general/page/2/)
15:49:28	14822/14822	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:27%20GMT	https://successbyheart.com/2009/12/general/seasons-greetings-to-all/	www.successbyheart.com/successbyheart.com/2009/12/general/seasons-greetings-to-all/index.html	(from https://successbyheart.com/category/general/page/2/)
15:49:29	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:28%20GMT	http://successbyheart.com/wp-content/uploads/2012/03/THE-MAYAN-PREDICTION-259x300.png	www.successbyheart.com/successbyheart.com/wp-content/uploads/2012/03/THE-MAYAN-PREDICTION-259x300.png	(from https://successbyheart.com/category/general/)
15:49:29	14931/14931	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:29%20GMT	https://successbyheart.com/2012/01/general/mayan-mystery-welcome-2012/	www.successbyheart.com/successbyheart.com/2012/01/general/mayan-mystery-welcome-2012/index.html	(from https://successbyheart.com/category/general/)
15:49:30	14896/14896	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:29%20GMT	https://successbyheart.com/2011/06/general/living-with-pets/	www.successbyheart.com/successbyheart.com/2011/06/general/living-with-pets/index.html	(from https://successbyheart.com/category/general/)
15:49:30	14882/14882	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:29%20GMT	https://successbyheart.com/2011/02/general/and-the-oscar-goes-to/	www.successbyheart.com/successbyheart.com/2011/02/general/and-the-oscar-goes-to/index.html	(from https://successbyheart.com/category/general/)
15:49:31	14974/14974	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:30%20GMT	https://successbyheart.com/2010/09/general/a-celebration-of-language/	www.successbyheart.com/successbyheart.com/2010/09/general/a-celebration-of-language/index.html	(from https://successbyheart.com/category/general/)
15:49:31	14963/14963	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:30%20GMT	https://successbyheart.com/2010/07/general/immortality/	www.successbyheart.com/successbyheart.com/2010/07/general/immortality/index.html	(from https://successbyheart.com/category/general/)
15:49:33	15036/15036	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:31%20GMT	https://successbyheart.com/2010/05/literature/reading-lets-go-to-the-lighthouse/	www.successbyheart.com/successbyheart.com/2010/05/literature/reading-lets-go-to-the-lighthouse/index.html	(from https://successbyheart.com/category/literature/)
15:49:33	191753/191753	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Mar%202012%2009:12:13%20GMT	https://www.successbyheart.com/wp-content/uploads/2012/03/THE-MAYAN-PREDICTION.png	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2012/03/THE-MAYAN-PREDICTION.png	(from https://successbyheart.com/category/general/)
15:49:33	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:31%20GMT	http://successbyheart.com/wp-content/uploads/2010/11/Intelligence.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/11/Intelligence.1e9.delayed	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:33	15006/15006	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:32%20GMT	https://successbyheart.com/2010/11/natural-genius/intelligence-the-vast-unknown/	www.successbyheart.com/successbyheart.com/2010/11/natural-genius/intelligence-the-vast-unknown/index.html	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:33	25854/25854	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Nov%202010%2011:46:43%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/11/Intelligence.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/11/Intelligence.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:35	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:34%20GMT	http://successbyheart.com/wp-content/uploads/2010/11/Intelligence-300x287.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/11/Intelligence-300x287.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:35	24170/24170	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Nov%202010%2011:46:44%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/11/Intelligence-300x287.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/11/Intelligence-300x287.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:37	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:36%20GMT	http://successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:37	30367/30367	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Sep%202010%2017:43:46%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:38	14989/14989	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:37%20GMT	https://successbyheart.com/2010/09/natural-genius/driven-the-instinct-to-succeed/	www.successbyheart.com/successbyheart.com/2010/09/natural-genius/driven-the-instinct-to-succeed/index.html	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:39	22360/22360	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202024%2021:49:37%20GMT	https://successbyheart.com/author/lam/	www.successbyheart.com/successbyheart.com/author/lam/index.html	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:39	295/295	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:38%20GMT	http://successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed-300x215.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed-300x215.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:39	22301/22301	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Sep%202010%2017:43:46%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed-300x215.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/09/Driven-to-Succeed-300x215.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:40	288/288	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:40%20GMT	http://successbyheart.com/wp-content/uploads/2010/05/Original-and-copy-.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/05/Original-and-copy-.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:41	15435/15435	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20May%202010%2016:12:00%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/05/Original-and-copy-.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/05/Original-and-copy-.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:42	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:42%20GMT	http://successbyheart.com/wp-content/uploads/2010/05/Original-and-copy--143x300.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2010/05/Original-and-copy--143x300.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:42	14937/14937	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:42%20GMT	https://successbyheart.com/2010/05/natural-genius/on-being-an-original/	www.successbyheart.com/successbyheart.com/2010/05/natural-genius/on-being-an-original/index.html	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:43	16984/16984	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jun%202011%2020:04:03%20GMT	https://www.successbyheart.com/wp-content/uploads/2010/05/Original-and-copy--143x300.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2010/05/Original-and-copy--143x300.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:44	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:44%20GMT	http://successbyheart.com/wp-content/uploads/2009/12/a-class-apart-320x200.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2009/12/a-class-apart-320x200.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:45	19362/19362	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202009%2004:39:23%20GMT	https://www.successbyheart.com/wp-content/uploads/2009/12/a-class-apart-320x200.jpg	www.successbyheart.com/www.successbyheart.com/wp-content/uploads/2009/12/a-class-apart-320x200.jpg	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:47	14885/14885	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:46%20GMT	https://successbyheart.com/2009/12/natural-genius/a-class-apart/	www.successbyheart.com/successbyheart.com/2009/12/natural-genius/a-class-apart/index.html	(from https://successbyheart.com/category/natural-genius/page/2/)
15:49:47	15019/15019	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:46%20GMT	https://successbyheart.com/2011/04/natural-genius/celebrating-diversity/	www.successbyheart.com/successbyheart.com/2011/04/natural-genius/celebrating-diversity/index.html	(from https://successbyheart.com/category/natural-genius/)
15:49:47	14879/14879	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:46%20GMT	https://successbyheart.com/2014/01/natural-genius/thinking-beyond-the-box/	www.successbyheart.com/successbyheart.com/2014/01/natural-genius/thinking-beyond-the-box/index.html	(from https://successbyheart.com/category/natural-genius/)
15:49:47	14914/14914	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:46%20GMT	https://successbyheart.com/2011/06/natural-genius/breaking-out-of-uniformity/	www.successbyheart.com/successbyheart.com/2011/06/natural-genius/breaking-out-of-uniformity/index.html	(from https://successbyheart.com/category/natural-genius/)
15:49:47	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2021:49:48%20GMT	http://successbyheart.com/wp-content/uploads/2011/02/Doing-Nothing1.jpg	www.successbyheart.com/successbyheart.com/wp-content/uploads/2011/02/Doing-Nothing1.1f7.delayed	(from https://successbyheart.com/category/productivity/page/2/)
15:49:48	15253/15253	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2025%20Mar%202024%2021:49:47%20GMT	https://successbyheart.com/2011/01/natural-genius/know-yourself-the-first-step-to-your-personal-success/	www.successbyheart.com/successbyheart.com/2011/01/natural-genius/know-yourself-the-first-step-to-your-personal-success/index.html	(from https://successbyheart.com/category/natural-genius/)
